classification,lon,lat,crop
10,-7.55049066375713,6.344987926234632,rubber
10,-4.128761368941803,6.14038791852979,rubber
10,-4.008720243779274,6.025395470686553,rubber
10,-3.3925205747328735,6.312314120369282,rubber
10,-5.399323643039297,5.839465344099403,rubber
10,-3.6788471448655784,5.733819271910972,rubber
10,-7.200522178237496,4.657410978345063,rubber
10,-7.017386566814652,4.792227882469448,rubber
10,-3.0577052697216094,5.190253662021707,rubber
10,-3.3948873009526443,5.965938576400831,rubber
10,-3.4156784550389356,5.609142926392058,rubber
10,-6.135742309171573,5.899070347518726,rubber
10,-2.9976978563855443,5.498652341100216,rubber
10,-6.7245554842072215,6.228644007645766,rubber
10,-3.2672379655038877,5.4186223789828025,rubber
10,-4.49976396845605,6.2957432448842265,rubber
10,-4.746261763700192,6.062865458139117,rubber
10,-4.786988266056154,6.611032565278564,rubber
10,-7.476581727662659,6.4492624643777745,rubber
10,-4.893128552423091,5.491852081356735,rubber
10,-6.685801748812813,6.182152210168415,rubber
10,-5.648074483145563,5.922300583644976,rubber
10,-6.805466805700127,6.400925703252743,rubber
10,-6.81739186056915,6.7340033085551045,rubber
10,-3.9393030217352276,6.514855880495234,rubber
10,-2.85616850448046,5.373250934400135,rubber
10,-4.718945824443588,5.418049736563731,rubber
10,-3.8980433621221895,6.85059071702308,rubber
10,-3.6780554485463886,7.177307334516144,rubber
10,-6.179196692389277,6.611220957957298,rubber
10,-6.378152378695604,5.831815788026517,rubber
10,-6.4195825853512645,5.227060040928333,rubber
10,-4.705455902014611,5.591885081769547,rubber
10,-4.084929352977667,6.73461699672748,rubber
10,-3.706857731302483,6.0314787261093,rubber
10,-6.016925937340614,6.348262913910625,rubber
10,-7.29616869390266,5.198659222687047,rubber
10,-4.4855253330735305,7.030717588051692,rubber
10,-3.7173089510514514,6.907699067250526,rubber
10,-4.6985696505292545,5.675819583336681,rubber
10,-6.199393024518397,5.045222239463203,rubber
10,-8.155915638775749,6.828652474338477,rubber
10,-4.810384095798024,6.220434940060971,rubber
10,-6.892379645676221,5.107867371374342,rubber
10,-6.624578422352925,6.767524091605265,rubber
10,-6.443183213880974,5.341074822256574,rubber
10,-6.272762458966952,5.59968809628545,rubber
10,-2.8067569828653047,5.494731090717889,rubber
10,-4.438949816162924,5.678875386567949,rubber
10,-6.631121815199609,6.113732567121264,rubber
10,-7.407192838199485,5.819102157289009,rubber
10,-6.88128214239415,6.568959622643238,rubber
10,-4.511903766595244,5.213226285794362,rubber
10,-4.335902882046273,5.623954354020503,rubber
10,-4.479677491233831,5.467336044008898,rubber
10,-7.401174478491216,4.445920278884925,rubber
10,-7.438183312146029,6.440398857305766,rubber
10,-6.234357385048704,5.500456700487521,rubber
10,-5.070158793919899,5.415051954707862,rubber
10,-5.86124725152588,5.394121750656866,rubber
10,-6.941961089680634,6.147189435244636,rubber
10,-5.395045513591786,5.3657682983758965,rubber
10,-6.459823820148573,6.455837817324803,rubber
10,-6.3956946865681505,5.339804334562202,rubber
10,-7.537179247397098,6.727572579959163,rubber
10,-6.0936796310344254,6.439226143560971,rubber
10,-3.2450390487085325,6.068700414123519,rubber
10,-5.017192921138096,6.1023366798515335,rubber
10,-4.078650840432008,6.424493300477755,rubber
10,-3.830609019490587,6.5764633232315814,rubber
10,-6.815208753364472,4.996399917489339,rubber
10,-5.949104146839793,5.712443340837064,rubber
10,-3.2106904411701955,6.047908515304317,rubber
10,-7.054400815029657,6.135428122689105,rubber
10,-4.423983334349823,5.50038996921568,rubber
10,-6.299295941368671,5.375734539866777,rubber
10,-2.9494929109257804,5.443285723451826,rubber
10,-7.257855587927382,5.093814961150814,rubber
10,-5.9905722950418605,5.386452241825574,rubber
10,-4.166622786011424,6.619385948609531,rubber
10,-3.234473832596891,5.426144489743204,rubber
10,-3.7485009068346264,6.590341874968848,rubber
10,-3.010602580193905,5.188356428753723,rubber
10,-4.228840015207533,6.4295812284419185,rubber
10,-6.413834474312008,5.721969330857257,rubber
10,-7.7368358559737915,6.961078842146881,rubber
10,-5.083157492201181,5.311221217240428,rubber
10,-4.359608107507588,5.489777881770795,rubber
10,-3.286627450834664,5.753237658913552,rubber
10,-4.247802147367186,6.566462167716108,rubber
10,-5.646526624951667,5.862303312046601,rubber
10,-6.935919801022435,4.688457961587145,rubber
10,-5.301708088613931,5.85017827644765,rubber
10,-6.72192494620545,7.36421548447371,rubber
10,-6.611061327618178,5.048750617284737,rubber
10,-7.027224435042852,6.400496114163287,rubber
10,-4.973422055555648,5.782807274264536,rubber
10,-6.763109919256658,5.69197852715462,rubber
10,-3.755961320219162,5.794509214839886,rubber
10,-6.570096637811192,4.86514245344859,rubber
10,-4.735660307632243,5.762606081851452,rubber
10,-4.248971902619567,6.454313184920382,rubber
10,-5.195902075640043,5.26201458943999,rubber
10,-3.3576997052271897,5.28803688101518,rubber
10,-6.5720188114904605,5.232530013740618,rubber
10,-3.2600023590434057,6.176885849655093,rubber
10,-2.8540825789441344,5.414773791179359,rubber
10,-6.203807629653164,6.031820088750086,rubber
10,-6.728298492546971,6.040575913597433,rubber
10,-7.631936853202126,6.177897470643607,rubber
10,-7.100649165428287,6.847656027125875,rubber
10,-4.565926106426516,5.422986530544049,rubber
10,-3.980526355626728,6.220999304858737,rubber
10,-5.988946417675942,5.367307422066157,rubber
10,-6.5019482303256675,6.619526658846567,rubber
10,-4.004407488004074,6.418855701559143,rubber
10,-3.450693709412562,6.146997179456186,rubber
10,-6.328222690940844,6.22127177237579,rubber
10,-7.536701962146694,5.963631109527846,rubber
10,-5.2412199593222155,5.709857921861791,rubber
10,-6.0166649717968586,5.4131547448126485,rubber
10,-7.324972706658215,4.569691614940833,rubber
10,-3.5503601827670135,5.9454517861254095,rubber
10,-4.155070653804692,6.229690955339447,rubber
10,-2.9341579146047,5.339249426897192,rubber
10,-5.418238369928259,5.527647407487707,rubber
10,-4.232289381908307,5.372476401480122,rubber
10,-6.226190629081334,4.94410724453069,rubber
10,-6.275937912871444,5.253026592844778,rubber
10,-7.43924613885555,6.173771536420963,rubber
10,-6.647538461691655,6.113801820191799,rubber
10,-5.1588337981954835,5.491221949780658,rubber
10,-6.221470605860141,5.746657393410342,rubber
10,-7.469497752129558,4.479420913164025,rubber
10,-5.0703202697365235,5.220495744542068,rubber
10,-3.7341032510955743,5.793723847146651,rubber
10,-3.886196155581994,6.020543067355694,rubber
10,-5.445856336051257,5.851466392368711,rubber
10,-3.8818809088117363,6.144741191697466,rubber
10,-4.561212130229114,5.982585869964312,rubber
10,-5.31230622037192,5.566938256214703,rubber
10,-7.435132190996015,4.706118057975774,rubber
10,-3.446093815970038,5.824509158945435,rubber
10,-5.306175293955212,5.727588877957694,rubber
10,-3.0293953582858255,5.682565954935529,rubber
10,-4.040586244940078,5.866688576235972,rubber
10,-7.605019968464967,6.504836577726604,rubber
10,-6.219603673499535,5.925055791599425,rubber
10,-7.41294215825148,4.765250591816937,rubber
10,-2.958698587032743,5.473230304452068,rubber
10,-4.326504812822551,6.609760335344064,rubber
10,-3.053307131087574,7.222129746342173,rubber
10,-4.467419376114284,5.797182930277531,rubber
10,-7.01760814106674,6.485219966596255,rubber
10,-5.408935159529299,5.546937408540906,rubber
10,-4.23801481667251,6.809951284357963,rubber
10,-3.8241833149836566,6.350704661387317,rubber
10,-5.981489478346149,6.984107153017523,rubber
10,-7.40445093911922,4.815186632020248,rubber
10,-5.302829679683191,6.263984164009677,rubber
10,-6.0202399503507,5.809911804233494,rubber
10,-6.894366868048656,6.3805825166206755,rubber
10,-3.9155574183774666,5.742534938999083,rubber
10,-3.3042716531258267,6.140587342956711,rubber
10,-3.99194601047233,6.565677448809458,rubber
10,-5.701705905697424,5.443830248057183,rubber
10,-6.531952452912141,5.055687678961306,rubber
10,-4.106626705568006,6.807104426919425,rubber
10,-7.218464766496539,5.246010437221976,rubber
10,-5.479314044202297,5.285986780515211,rubber
10,-6.353904291211559,6.012672826515023,rubber
10,-3.560360796678336,5.2526974793082895,rubber
10,-7.036476375883016,4.841027497691112,rubber
10,-6.568165232005613,7.131352859583145,rubber
10,-4.217500611372699,6.336995889984353,rubber
10,-7.416153368966264,6.268221377715742,rubber
10,-6.136802744519642,6.177279698420694,rubber
10,-5.449298938071711,5.424392783240364,rubber
10,-5.532038705845747,5.236246526951176,rubber
10,-3.4009392005050514,6.325967160824543,rubber
10,-6.517390178539234,5.976879896295798,rubber
10,-6.111407805254598,5.1061737063493196,rubber
10,-7.331254724553829,5.010150613106908,rubber
10,-7.453030370798925,6.426559889677246,rubber
10,-3.683560946267878,6.528563823856069,rubber
10,-4.670406066772056,5.51693179883809,rubber
10,-7.480071606235701,7.034655256778653,rubber
10,-4.695261333912789,6.573557028851774,rubber
10,-5.792015865270687,5.215623141417145,rubber
10,-5.800974455585151,5.203294486961758,rubber
10,-7.29706617103657,4.548208308310923,rubber
10,-4.531065487352038,6.694719210684789,rubber
10,-7.411103729848472,6.426653173634921,rubber
10,-6.43104630533059,6.747076697870401,rubber
10,-4.800602971213864,6.1870134873371425,rubber
10,-5.19415242475638,5.302971862014106,rubber
10,-5.424422168877037,5.4281988647060455,rubber
10,-5.694867871329156,6.5157672629373184,rubber
10,-3.194465510396499,5.908240050023546,rubber
10,-3.094422763382556,5.715940222508031,rubber
10,-3.7755884512551576,6.073175345874335,rubber
10,-6.973876656796712,6.036307636869005,rubber
10,-3.5065663262670514,6.5353762931764,rubber
10,-2.772140402611907,5.36010800383221,rubber
10,-6.00629022311716,5.225927082773136,rubber
10,-3.3670299355669226,6.693258340542401,rubber
10,-3.6897275859726744,6.862512937328506,rubber
10,-4.135724661706866,6.013568643177614,rubber
10,-5.812041969018381,6.267193767862641,rubber
10,-3.528104782645489,6.192879416071491,rubber
10,-4.75369883594746,6.398483377579923,rubber
10,-3.575860696438559,7.638941060361758,rubber
10,-4.390450242719664,5.556721766267295,rubber
10,-5.2898479305524315,5.706592843448792,rubber
10,-7.406375048280156,6.728680587803882,rubber
10,-2.9542909647608,5.259460808413283,rubber
10,-2.896325214386997,5.429437802981295,rubber
10,-3.2832460537029466,6.533199538824889,rubber
10,-5.493026551906777,5.421321829662274,rubber
10,-4.268486772755085,6.905013580147385,rubber
10,-3.4400049605601266,5.658698175778716,rubber
10,-4.393274486410131,6.115798915987247,rubber
10,-5.858902045263933,5.711724991643632,rubber
10,-6.694780414973817,6.578858535744912,rubber
10,-3.013678147550917,5.5295006671926235,rubber
10,-5.297377233545811,7.180918954792743,rubber
10,-6.655871039895412,7.247939280549472,rubber
10,-7.549313097183436,4.871317974621883,rubber
10,-4.095117682540419,6.596575642631754,rubber
10,-5.860376078818416,5.184956632072208,rubber
10,-3.771393051710554,5.718143627766818,rubber
10,-4.463972013979447,6.821799257940769,rubber
10,-7.2906490850454375,6.429122842954838,rubber
10,-3.6517016753591514,6.075509749363434,rubber
10,-6.747186518700141,5.846991158132327,rubber
10,-4.962304337843712,5.69948622982648,rubber
10,-6.139155234523637,5.3235561043499064,rubber
10,-7.286542347022223,4.577501093689641,rubber
10,-6.9329239665532585,6.830016588512394,rubber
10,-6.594121187315086,5.974486781414753,rubber
10,-4.878490900154297,5.848319269696185,rubber
10,-3.381956599859756,5.683073659127385,rubber
10,-7.213420855264527,6.534332990640826,rubber
11,-6.740722868221501,6.141777067138254,oil_palm
11,-3.779415845875465,6.861561546909427,oil_palm
11,-7.560786253691723,4.8259685603224245,oil_palm
11,-5.3159766328108455,5.443087138132866,oil_palm
11,-7.0055290765017295,6.6444169425354005,oil_palm
11,-4.360095384481936,5.220355981845884,oil_palm
11,-4.448688878421273,5.453122731522021,oil_palm
11,-7.408747713861874,4.670656554408918,oil_palm
11,-3.7564966244851394,5.2929251962572,oil_palm
11,-5.905611774689299,5.4900436093897795,oil_palm
11,-7.427928029802208,5.190440214561218,oil_palm
11,-5.688128432826424,5.432233722960693,oil_palm
11,-5.4244205998070365,5.313771354822677,oil_palm
11,-3.4694071247923404,5.383128708327519,oil_palm
11,-7.02681125825609,4.879890519085485,oil_palm
11,-6.180293882712494,5.081447302102208,oil_palm
11,-5.27671406972506,5.4840950370577435,oil_palm
11,-4.733132975316807,5.457072477057994,oil_palm
11,-2.984254658010208,5.163387777317013,oil_palm
11,-7.377373075906681,4.869213976612249,oil_palm
11,-4.579254454205457,5.750039308290269,oil_palm
11,-6.468324486228606,5.637843071879141,oil_palm
11,-5.694215259734778,5.214965807143115,oil_palm
11,-5.003526377869281,5.533532633063355,oil_palm
11,-5.1865556559374095,5.716396470521492,oil_palm
11,-3.581079593123243,5.4999977053750735,oil_palm
11,-7.495607542599499,4.934271958260463,oil_palm
11,-3.5045536378348414,6.234965785488298,oil_palm
11,-5.150160360095929,5.256207597475926,oil_palm
11,-3.3249135738974114,5.4092764211067745,oil_palm
11,-6.554776303797322,5.640029742183221,oil_palm
11,-4.78405919394716,5.376900279758333,oil_palm
11,-3.9746845458279525,5.834516286741397,oil_palm
11,-7.343878793643302,4.5294340001854225,oil_palm
11,-2.787788349433394,5.523039930205405,oil_palm
11,-7.40720794208649,4.610952917222755,oil_palm
11,-3.8002078433473168,5.457501001457662,oil_palm
11,-2.9451730645011334,5.295555771911133,oil_palm
11,-5.149551045329841,5.468654949039374,oil_palm
11,-6.7854982525164305,5.209971495134297,oil_palm
11,-3.5122537019361117,5.563835866992608,oil_palm
11,-6.259663034240952,5.379109002224436,oil_palm
11,-6.883925293256498,6.152398609609256,oil_palm
11,-3.688327663449375,7.081593014991429,oil_palm
11,-3.4338617842313384,6.00788300809039,oil_palm
11,-4.145801166846817,5.993468722575753,oil_palm
11,-4.3517225934055235,6.865626322328475,oil_palm
11,-5.169783599353816,5.400058228989755,oil_palm
11,-3.1228047699050276,5.393881531370134,oil_palm
11,-3.0817418705652515,5.44880065325936,oil_palm
11,-3.378297068484561,6.518030365348042,oil_palm
11,-2.8887741667188376,5.254205573609933,oil_palm
11,-5.18066424720263,5.709729320888815,oil_palm
11,-5.325489887597211,5.705907441243911,oil_palm
11,-4.146263767135375,5.778387784242705,oil_palm
11,-7.110695675322767,4.929732871769726,oil_palm
11,-5.366132402844634,5.398330560865804,oil_palm
11,-4.493153139419275,5.331741019720519,oil_palm
11,-4.7367859598199695,5.7169390108373035,oil_palm
11,-7.371004987601773,4.745132573815568,oil_palm
11,-4.721108430281159,5.696731280674464,oil_palm
11,-4.618560862037676,5.56708242867231,oil_palm
11,-3.7458946881832196,5.762953284500386,oil_palm
11,-3.976078313561717,5.752022618670145,oil_palm
11,-5.814025719889975,5.199350916236803,oil_palm
11,-4.125422232940611,6.1424751999372145,oil_palm
11,-6.402435693665109,5.449942026375894,oil_palm
11,-3.0641393874214233,5.455135327256336,oil_palm
11,-3.9639595468238387,5.952573238201226,oil_palm
11,-2.9875908437439254,5.2837975706753575,oil_palm
11,-4.548733218747711,5.4746676317855245,oil_palm
11,-7.471154825096506,5.221973278360021,oil_palm
11,-3.018723635903641,5.186004131963621,oil_palm
11,-6.523211133725124,5.681487003586517,oil_palm
11,-5.047083053543107,5.882717137198153,oil_palm
11,-5.847119298244735,5.1628794931858035,oil_palm
11,-5.531663274852283,5.387179276393002,oil_palm
11,-3.892386197702489,5.4087973518476575,oil_palm
11,-7.391309003491278,4.882563260412623,oil_palm
11,-5.038604366771812,5.55357403603757,oil_palm
11,-6.086827522894119,5.366188078269679,oil_palm
11,-4.557662558161103,5.644475004441702,oil_palm
11,-5.156765623392411,5.262603334952871,oil_palm
11,-4.607288387285328,5.570549599035506,oil_palm
11,-3.0492485404716945,5.507515858636229,oil_palm
11,-6.375547061674,5.8334569935391665,oil_palm
11,-5.503858720033755,5.24594018980917,oil_palm
11,-7.283784651870167,4.657178467224643,oil_palm
11,-5.016705758524699,5.427708862201798,oil_palm
11,-4.10690702595866,6.487563641734508,oil_palm
11,-6.696251979231049,5.0679515171620935,oil_palm
11,-7.384981418208399,5.26353456296697,oil_palm
11,-4.505743055705563,5.4249480466515765,oil_palm
11,-4.230346275250259,5.393463448028857,oil_palm
11,-4.539456598168696,5.517013965167371,oil_palm
11,-3.2931518267583604,6.135256316239388,oil_palm
11,-4.721650586004606,5.696910508358844,oil_palm
11,-7.276833701397124,4.577649525585531,oil_palm
11,-7.411266197490204,4.554552060033918,oil_palm
11,-4.331393807403171,5.66556716884449,oil_palm
11,-7.318954692442527,4.510188023548244,oil_palm
11,-7.503600844574811,4.687008276290667,oil_palm
11,-6.671067857526455,5.04046881954182,oil_palm
11,-6.046075145260152,5.160058486871677,oil_palm
11,-7.470134057891922,5.049982018278621,oil_palm
11,-2.906820691149832,5.269497177591973,oil_palm
11,-6.34456755867003,5.576433261924735,oil_palm
11,-3.9961175313544373,5.6948232072554,oil_palm
11,-7.385233260707158,4.916158872096702,oil_palm
11,-4.3242351725100665,5.49284186944524,oil_palm
11,-7.455753301729583,4.539214524441416,oil_palm
11,-6.859266891228935,6.196805455783363,oil_palm
11,-3.778569785422292,5.615104515303947,oil_palm
11,-4.524595213840319,6.225587402466751,oil_palm
11,-3.6559134758147955,6.046196532680005,oil_palm
11,-5.711612032666492,5.339414216280755,oil_palm
11,-7.087330340738361,4.8452337078638115,oil_palm
11,-4.491144055711686,5.89071964209601,oil_palm
11,-4.849271937004521,5.6634220516789755,oil_palm
11,-6.435545612679382,4.907022365922261,oil_palm
11,-4.625127169814178,5.4593636629501034,oil_palm
11,-3.852549317210499,5.820422856188896,oil_palm
11,-3.814896613979244,5.951999441796883,oil_palm
11,-4.519489272802564,5.54383357333067,oil_palm
11,-3.6535146285574993,7.051160343735968,oil_palm
11,-6.531045811978462,5.185718511323231,oil_palm
11,-3.781702585118019,5.315598625561531,oil_palm
11,-7.006914864636941,4.892915082794293,oil_palm
11,-7.190742830407194,4.630762276783632,oil_palm
11,-6.235461851333097,5.454476635803857,oil_palm
11,-6.810627160542271,4.903721333323418,oil_palm
11,-4.52692145375901,5.341605795490547,oil_palm
11,-6.7085097461796686,5.070318769601814,oil_palm
11,-4.45691466913649,5.890267554977739,oil_palm
11,-3.044801007419788,5.180846277346654,oil_palm
11,-6.339222870235378,5.603557495414869,oil_palm
11,-7.442275300040398,4.69840565941245,oil_palm
11,-6.409740741600237,5.482772244368149,oil_palm
11,-2.7816523025483257,5.5142626904653005,oil_palm
11,-4.722536466867962,5.721503135242703,oil_palm
11,-3.607547848205996,5.861446351856988,oil_palm
11,-7.150814898598761,4.82643919252358,oil_palm
11,-3.034612936043527,5.331743363234904,oil_palm
11,-6.021998629079143,5.343204421198033,oil_palm
11,-6.315341633785352,5.652553687474412,oil_palm
11,-6.276534967561453,5.629472071473744,oil_palm
11,-3.1406345686585584,5.205891159922645,oil_palm
11,-4.69111961259244,5.533692442523307,oil_palm
11,-4.163872299703694,5.777899756096385,oil_palm
11,-3.9985248036078658,5.571082319599714,oil_palm
11,-4.566512804956978,5.54416311993496,oil_palm
11,-4.12573413579717,6.031859405567029,oil_palm
11,-4.195181305936409,6.181757171184223,oil_palm
11,-4.071658922943827,5.867624872607989,oil_palm
11,-7.4259160971621405,4.727193224969642,oil_palm
11,-5.680136652986544,5.316237664776267,oil_palm
11,-6.275546414284748,5.646096228005394,oil_palm
11,-3.818741747150134,5.345039293396751,oil_palm
11,-5.208697646533096,5.794596105399674,oil_palm
11,-6.794857813031706,5.723454402658722,oil_palm
11,-7.498628022648557,6.000109771653445,oil_palm
11,-3.214032171336513,5.56429087712962,oil_palm
11,-4.712736268224637,5.294275183668529,oil_palm
11,-6.249595923510364,5.534515133032275,oil_palm
11,-7.522987193674575,4.526169037911161,oil_palm
11,-5.26815742676863,5.744102006909355,oil_palm
11,-4.676916427744031,5.190562789800204,oil_palm
11,-4.953506264142693,6.124722318632892,oil_palm
11,-4.797002573153851,5.512584159982737,oil_palm
11,-5.6196261111394294,5.24835737105136,oil_palm
11,-3.657799802876082,5.729411389471668,oil_palm
11,-5.739079557940117,5.188476098816023,oil_palm
11,-5.303351730010288,5.721092015472606,oil_palm
11,-6.381742865405546,5.844076156537094,oil_palm
11,-3.6485932357955604,5.488711196631782,oil_palm
11,-3.057647651611062,5.537911236662096,oil_palm
11,-7.254863471114671,4.602320488344042,oil_palm
11,-5.731032831106419,5.508036636482051,oil_palm
11,-5.270608780535283,5.515485177373202,oil_palm
11,-5.279160921366312,5.787627817990163,oil_palm
11,-3.0225237620358203,5.46843666586295,oil_palm
11,-2.943983156413901,5.477480956645072,oil_palm
11,-4.384743484680541,5.849483281320727,oil_palm
11,-5.505232146759235,5.384938797724796,oil_palm
11,-3.194783163597469,5.2269551128709315,oil_palm
11,-4.129082336735317,5.6279186632900045,oil_palm
11,-5.632050986321947,5.244599904802722,oil_palm
11,-6.9946658305691845,4.875660667094385,oil_palm
11,-4.447456745175119,5.89987831539005,oil_palm
11,-3.4657232585343065,6.177197847325785,oil_palm
11,-2.936422345834781,5.260816224168651,oil_palm
11,-7.408484909780928,4.813266232738713,oil_palm
11,-3.37162192010383,5.620751775068347,oil_palm
11,-3.3304108886675725,5.392899539257836,oil_palm
11,-7.317107680473606,5.350702649754705,oil_palm
11,-3.7425202758617657,5.524242065059676,oil_palm
11,-7.387509201699527,4.55009731924008,oil_palm
11,-3.1574976732877653,5.51446283646687,oil_palm
11,-5.25970405197387,5.324430689956695,oil_palm
11,-7.457211962814682,4.498527337974439,oil_palm
11,-3.604284507605381,5.322220589401111,oil_palm
11,-6.0087799262690895,5.440928885986883,oil_palm
11,-6.288765457201538,5.656046725684447,oil_palm
11,-4.000959075401456,5.569178717963131,oil_palm
11,-6.885985578259556,5.739992534150509,oil_palm
11,-7.23192093320196,4.614908213345666,oil_palm
11,-3.433676475415838,5.526085723542651,oil_palm
11,-7.437013398645966,4.5611581564081325,oil_palm
11,-4.468490781020927,5.792477554912193,oil_palm
11,-6.386624173801727,4.95414330314331,oil_palm
11,-3.293277573749715,5.863236879371126,oil_palm
11,-3.0277475685742767,5.197312011308863,oil_palm
11,-6.8859682526059816,6.02277288225322,oil_palm
11,-3.6045836780035936,5.7071266042478594,oil_palm
11,-3.1101051952606227,5.54541236456179,oil_palm
11,-4.2846852768635975,5.650840179274903,oil_palm
11,-4.432111645023409,5.349702337045981,oil_palm
11,-3.5144326152536336,5.577674499573337,oil_palm
11,-6.709955878450315,5.118338424273604,oil_palm
11,-4.315367198600239,6.1065896360563245,oil_palm
11,-6.807637545596416,4.931902133929431,oil_palm
11,-4.449185214038054,5.35825368868112,oil_palm
11,-2.908613075631684,5.354625230701842,oil_palm
11,-3.0760583032736495,5.477388282346912,oil_palm
11,-5.137005134575662,5.666681126461621,oil_palm
11,-4.093617787252635,5.490233444888374,oil_palm
11,-5.737565604627419,5.3165275005338,oil_palm
11,-3.4133792477475344,6.163762504847944,oil_palm
11,-3.9569672095659447,5.608417553189633,oil_palm
11,-7.393604251858777,5.248500102016086,oil_palm
11,-4.899853823239012,5.3631689833421765,oil_palm
11,-3.0849037767419905,5.465626672602718,oil_palm
11,-5.336078678490361,5.321795475409322,oil_palm
11,-2.8053509792393743,5.37495567469205,oil_palm
11,-4.185143395214301,5.490601602178993,oil_palm
11,-6.378114903991051,5.795331251235446,oil_palm
11,-3.8294071950917807,5.806708277325256,oil_palm
11,-5.036373367682491,5.264274311963492,oil_palm
11,-4.522889636554681,5.316475245503055,oil_palm
11,-7.4467493869305255,5.180205784032695,oil_palm
11,-3.07469088049129,5.369463774892356,oil_palm
11,-6.137755769844554,5.506393065970917,oil_palm
11,-5.990143899830397,5.3355006833163,oil_palm
11,-7.496839826870821,4.7813008793179534,oil_palm
11,-7.48404952707624,4.5802566511357705,oil_palm
11,-3.793044010054109,5.63570898886236,oil_palm
11,-5.019121954220243,5.394610908629075,oil_palm
11,-6.706810478001777,5.056515918711091,oil_palm
11,-3.0641148543251764,5.218930640890846,oil_palm
11,-3.0755926535403124,5.362678780441526,oil_palm
11,-3.6469841974499952,7.042938134445113,oil_palm
11,-2.9120604098046567,5.230688272755588,oil_palm
11,-2.9893068448177336,5.208530273277057,oil_palm
11,-3.0660810631378084,5.859962612597114,oil_palm
11,-7.208476971958941,4.91405248533541,oil_palm
11,-5.243429066021765,5.651092031874619,oil_palm
11,-5.229809086359104,5.533447796324333,oil_palm
11,-2.8982844748025136,5.586303797548305,oil_palm
11,-2.8215319382379844,5.291190165937006,oil_palm
11,-7.418116794544685,5.124843784904511,oil_palm
11,-3.0986812361047833,5.24986534425577,oil_palm
11,-5.321319197701033,5.329805759307386,oil_palm
11,-4.584289741693051,5.47493639024557,oil_palm
11,-5.12196600077053,5.3971534972636235,oil_palm
11,-6.353897823125018,5.03495940535225,oil_palm
11,-5.319955019179696,5.787552762065938,oil_palm
11,-3.541734390995293,5.615372024412346,oil_palm
11,-7.4223275951417556,4.671472874064695,oil_palm
11,-4.496638390563292,5.952380263425418,oil_palm
11,-4.654728879896886,5.460729704177389,oil_palm
11,-3.0116858991395845,5.215586575399988,oil_palm
11,-3.5064085446667597,5.266674723588157,oil_palm
11,-7.4634578590498775,5.099274055362188,oil_palm
11,-3.054816620293931,5.177136395666297,oil_palm
11,-6.926098555495099,4.7654115360193785,oil_palm
11,-2.944609145349829,5.541710966330096,oil_palm
11,-3.0559955124597304,5.243357113366047,oil_palm
11,-7.46463803489737,5.2291450543883835,oil_palm
11,-4.924002904017615,5.552692674669714,oil_palm
11,-7.353904808785981,5.220092695915254,oil_palm
11,-5.1721487814601605,5.27764686745247,oil_palm
11,-3.4777786820462167,5.354083876420651,oil_palm
11,-6.353652361999915,5.683039301055461,oil_palm
11,-3.6263748006191276,5.732069909327969,oil_palm
11,-2.892086122830097,5.409263393663776,oil_palm
11,-7.087112565614837,4.8687872293909775,oil_palm
11,-5.606737080191696,5.248953551656189,oil_palm
11,-7.424267044503522,4.460213555054111,oil_palm
11,-6.052739243696691,5.159303764777601,oil_palm
11,-4.984604599767278,5.235961736623884,oil_palm
11,-4.7690749390404275,5.405336587010586,oil_palm
11,-4.930197467323327,5.2870353208161145,oil_palm
11,-6.024358931761929,5.272727052262997,oil_palm
11,-4.852899282797152,5.288175309528656,oil_palm
11,-6.3372853378672165,4.955658747623246,oil_palm
11,-6.521653388984222,5.938296560740354,oil_palm
11,-5.312882183193922,5.667180347908598,oil_palm
11,-3.0472542638956885,5.404205111592212,oil_palm
11,-6.136949401333818,5.490137765290945,oil_palm
11,-3.481681108451139,5.265427870789428,oil_palm
11,-3.539729728609791,5.395011350712028,oil_palm
11,-7.448391212869102,5.079715981643196,oil_palm
11,-7.345014877357767,4.493794607195341,oil_palm
11,-2.7859655053238512,5.570713817613244,oil_palm
11,-4.378186239950811,5.6769434094100175,oil_palm
11,-5.087007502416936,5.936179043006826,oil_palm
11,-7.268565663511284,6.4197451156594205,oil_palm
11,-4.573083206600391,5.503090000891385,oil_palm
11,-3.133232114781543,5.19150876489613,oil_palm
11,-3.9805656199256716,5.788285732024787,oil_palm
11,-4.12343470775087,5.554305437598919,oil_palm
11,-4.832913435573118,5.36228830389749,oil_palm
11,-6.652550781047517,4.948302926768551,oil_palm
11,-7.396197626482837,5.194631171678246,oil_palm
11,-4.336816124451979,5.468214021511686,oil_palm
11,-4.976487834626187,5.961086268606688,oil_palm
11,-7.454367449706531,5.239861261040561,oil_palm
11,-4.35475816235337,6.589697795877457,oil_palm
11,-6.230526774863578,5.270334588623275,oil_palm
11,-5.230243799103759,5.741810585251566,oil_palm
11,-4.0625960023440335,5.899027700714521,oil_palm
11,-7.318415224393263,4.931120053420982,oil_palm
11,-2.990028303861655,5.236484158154349,oil_palm
11,-4.258020996529618,5.678121823008937,oil_palm
11,-7.314113886590543,4.8068355483294685,oil_palm
11,-3.0968133986069715,5.42383011849793,oil_palm
11,-4.251271223481662,6.013135288020427,oil_palm
11,-2.9207159345528724,5.290577531282322,oil_palm
