B2,B3,B4,B8,classification,crop,date,NDVI,GNDVI,EVI
0.013600000000000001,0.040100000000000004,0.0393,0.162,10,rubber,2020-01-15,0.6095380029806259,0.6031667491340921,0.23672634665843495
0.030100000000000002,0.059500000000000004,0.0504,0.259,10,rubber,2020-01-15,0.6742081447963801,0.6263736263736264,0.39044659903417817
0.0298,0.055400000000000005,0.0511,0.2414,10,rubber,2020-01-15,0.6505982905982907,0.6266846361185984,0.35919214798036997
0.0782,0.1206,0.1182,0.3758,10,rubber,2020-01-15,0.5214574898785426,0.5141015310233683,0.4297630964297632
0.1012,0.12660000000000002,0.11900000000000001,0.3362,10,rubber,2020-01-15,0.4771528998242531,0.452895419187554,0.42053903345724913
0.0323,0.055,0.0512,0.22340000000000002,10,rubber,2020-01-15,0.6270939548434087,0.6048850574712644,0.3341483292583537
0.0381,0.0734,0.06280000000000001,0.31880000000000003,10,rubber,2020-01-15,0.670859538784067,0.6257011728709841,0.453949001666844
0.1092,0.1384,0.09430000000000001,0.2742,10,rubber,2020-01-15,0.4881953867028494,0.3291323315559865,0.4404995102840353
0.3808,0.3504,0.3042,0.46530000000000005,10,rubber,2020-01-15,0.20935672514619882,0.14086061051857307,0.9269275028768703
0.42000000000000004,0.3658,0.3108,0.4252,10,rubber,2020-01-15,0.15543478260869567,0.07509481668773704,2.0428571428571476
0.0219,0.051500000000000004,0.044700000000000004,0.2898,10,rubber,2020-01-15,0.7327354260089686,0.6982127160855552,0.4396412556053811
0.0374,0.06810000000000001,0.052000000000000005,0.3168,10,rubber,2020-01-15,0.7180043383947939,0.6461418550272798,0.4909886523770675
0.0206,0.048400000000000006,0.0417,0.16590000000000002,10,rubber,2020-01-15,0.5982658959537573,0.5482967802146524,0.24611604311984783
0.08600000000000001,0.113,0.10880000000000001,0.34740000000000004,10,rubber,2020-01-15,0.5230162209557212,0.5091225021720244,0.44015643447461633
0.0458,0.0687,0.062,0.274,10,rubber,2020-01-15,0.6309523809523809,0.5990662386927342,0.4069097888675624
0.030100000000000002,0.0623,0.0502,0.3266,10,rubber,2020-01-15,0.7335456475583864,0.6796091540241707,0.49284975571484607
0.0757,0.1044,0.0947,0.34640000000000004,10,rubber,2020-01-15,0.5706189072772614,0.5368234250221828,0.46720124735493934
0.043500000000000004,0.0722,0.0631,0.2736,10,rubber,2020-01-15,0.6251856251856253,0.5824175824175825,0.3968852520834119
0.024300000000000002,0.057,0.0485,0.27540000000000003,10,rubber,2020-01-15,0.7005248533497994,0.6570397111913358,0.4098183000397357
0.033600000000000005,0.0651,0.054700000000000006,0.2916,11,oil_palm,2020-01-15,0.6840889402252383,0.6349873843566023,0.4329945898523176
0.039,0.06430000000000001,0.0567,0.22440000000000002,11,oil_palm,2020-01-15,0.5965848452508005,0.5545549012816072,0.32957314676519145
0.027100000000000003,0.0609,0.0502,0.2994,11,oil_palm,2020-01-15,0.7128146453089245,0.661948376353039,0.44584391884638785
0.0466,0.0726,0.061500000000000006,0.3144,11,oil_palm,2020-01-15,0.6727853152434158,0.6248062015503876,0.4739860559262314
0.0344,0.0565,0.0519,0.2797,11,oil_palm,2020-01-15,0.6869722557297949,0.6638905413444378,0.42719975995799264
0.05,0.08660000000000001,0.0742,0.3304,11,oil_palm,2020-01-15,0.6332179930795848,0.584652278177458,0.45730401256604314
0.0228,0.0572,0.044700000000000004,0.31120000000000003,11,oil_palm,2020-01-15,0.7488058443382972,0.6894679695982626,0.47305452996307873
0.0264,0.0673,0.0512,0.35800000000000004,11,oil_palm,2020-01-15,0.7497556207233625,0.6835175170467906,0.5227644492911668
0.0403,0.0724,0.052700000000000004,0.341,11,oil_palm,2020-01-15,0.732283464566929,0.6497339138848572,0.5319384479132071
0.14500000000000002,0.156,0.14,0.3372,11,oil_palm,2020-01-15,0.413243922883487,0.36739659367396593,0.452418096723869
0.033800000000000004,0.06620000000000001,0.055400000000000005,0.3274,11,oil_palm,2020-01-15,0.7105538140020898,0.6636178861788616,0.4835383630804238
0.0574,0.0878,0.07590000000000001,0.3352,11,oil_palm,2020-01-15,0.6307467769399172,0.5848699763593381,0.47661936622307177
0.226,0.2396,0.2174,0.3577,11,oil_palm,2020-01-15,0.24395757259607023,0.19772308722584966,0.36268224588977355
0.044000000000000004,0.0828,0.058100000000000006,0.3912,11,oil_palm,2020-01-15,0.7413754729579346,0.6506329113924051,0.5906866222159172
0.023200000000000002,0.058800000000000005,0.0473,0.26680000000000004,11,oil_palm,2020-01-15,0.6988220312002547,0.6388206388206388,0.39862705215748956
0.0317,0.0553,0.053700000000000005,0.1516,11,oil_palm,2020-01-15,0.4768631271310278,0.4654422426292895,0.19800978924800777
0.038700000000000005,0.0641,0.0579,0.2928,11,oil_palm,2020-01-15,0.669803250641574,0.6407957411039508,0.43501611170784105
0.0315,0.0644,0.053000000000000005,0.325,11,oil_palm,2020-01-15,0.7195767195767196,0.6692347200821777,0.48338368580060426
0.014400000000000001,0.0666,0.0465,0.3392,11,oil_palm,2020-01-15,0.7588799585169822,0.6717594874322327,0.4845384717255992
0.029500000000000002,0.06330000000000001,0.0476,0.3084,11,oil_palm,2020-01-15,0.7325842696629215,0.6594027441485067,0.47495902385722094
0.0323,0.0722,0.0546,0.3287,11,oil_palm,2020-01-15,0.7151056613618576,0.6398104265402844,0.4846009688483434
0.0368,0.0704,0.0539,0.3919,11,oil_palm,2020-01-15,0.7581875280394796,0.6954358641574735,0.5870909469881193
0.0324,0.058300000000000005,0.047,0.2831,11,oil_palm,2020-01-15,0.7152378067252348,0.6584651435266549,0.44644883140458363
0.1236,0.1494,0.136,0.3836,11,oil_palm,2020-01-15,0.4765204003079291,0.4393996247654784,0.4864057834354864
0.0286,0.051500000000000004,0.046,0.2846,11,oil_palm,2020-01-15,0.721718088324259,0.6935435882177924,0.4431320109947256
0.0292,0.057300000000000004,0.061900000000000004,0.28240000000000004,11,oil_palm,2020-01-15,0.6404298576822538,0.6626435089785104,0.3841998884862002
0.0819,0.09290000000000001,0.08800000000000001,0.1778,11,oil_palm,2020-01-15,0.33784800601956355,0.3136313261913557,0.20567083505107417
0.12300000000000001,0.1302,0.1106,0.32120000000000004,11,oil_palm,2020-01-15,0.4877257989810097,0.4231280460788658,0.4956227054504378
0.022500000000000003,0.0494,0.045000000000000005,0.2484,11,oil_palm,2020-01-15,0.6932515337423313,0.6682337139019476,0.3767643463120068
0.0246,0.057600000000000005,0.051800000000000006,0.26780000000000004,11,oil_palm,2020-01-15,0.6758448060075094,0.6459741856177014,0.3873466752743706
0.0494,0.0835,0.0724,0.36260000000000003,11,oil_palm,2020-01-15,0.6671264367816091,0.6256444743331091,0.5085874518051174
0.028800000000000003,0.0579,0.047900000000000005,0.26330000000000003,11,oil_palm,2020-01-15,0.6921593830334191,0.6394769613947696,0.4034614520116881
0.19920000000000002,0.215,0.20500000000000002,0.4328,11,oil_palm,2020-01-15,0.35716525556600814,0.33621488113615317,0.4872518822724162
0.0351,0.0729,0.0523,0.3116,11,oil_palm,2020-01-15,0.7125583951635064,0.6208062418725617,0.475902066585912
0.023200000000000002,0.0441,0.0439,0.2092,11,oil_palm,2020-01-15,0.6531015408929277,0.6517962889853929,0.318227321731095
0.0346,0.057800000000000004,0.0471,0.28900000000000003,11,oil_palm,2020-01-15,0.7197262719428741,0.6666666666666666,0.4609023702461703
0.11960000000000001,0.1396,0.12440000000000001,0.3886,11,oil_palm,2020-01-15,0.5150097465886939,0.4714123438091632,0.5335218093699515
0.031900000000000005,0.0582,0.055,0.2281,11,oil_palm,2020-01-15,0.6114447191805016,0.5934334614041216,0.32812677711642724
0.021400000000000002,0.0528,0.0417,0.26980000000000004,11,oil_palm,2020-01-15,0.7322632423756019,0.6726596404215747,0.4194556822361163
0.026000000000000002,0.047900000000000005,0.042100000000000005,0.2864,11,oil_palm,2020-01-15,0.743683409436834,0.7134310499551301,0.4544270833333333
0.0176,0.048100000000000004,0.037000000000000005,0.3068,11,oil_palm,2020-01-15,0.7847585805700991,0.728937728937729,0.4828894616265751
0.028900000000000002,0.0597,0.049100000000000005,0.3049,11,oil_palm,2020-01-15,0.7225988700564973,0.6725178277564453,0.4624841800759356
0.0332,0.055600000000000004,0.0567,0.22160000000000002,11,oil_palm,2020-01-15,0.5925260510240749,0.5988455988455988,0.3140234613040829
0.023,0.064,0.0507,0.36860000000000004,11,oil_palm,2020-01-15,0.758168375864536,0.7041146555709663,0.5297273878557621
0.031400000000000004,0.0609,0.0526,0.2842,11,oil_palm,2020-01-15,0.6876484560570072,0.6470588235294117,0.42439346184856697
0.0274,0.0675,0.0521,0.3216,11,oil_palm,2020-01-15,0.7211667112657213,0.6530454895913647,0.47158255756981876
0.027800000000000002,0.0637,0.0495,0.31720000000000004,11,oil_palm,2020-01-15,0.7300245432233434,0.665529010238908,0.47609731806217553
0.0631,0.0772,0.07830000000000001,0.1938,11,oil_palm,2020-01-15,0.424476295479603,0.4302583025830258,0.24257571302558067
0.0257,0.046200000000000005,0.0437,0.2677,11,oil_palm,2020-01-15,0.7193320488118174,0.7056387384517361,0.4188011816176195
0.0335,0.0599,0.0565,0.2136,11,oil_palm,2020-01-15,0.5816364309514995,0.5619744058500914,0.3018019748722481
0.0261,0.049,0.0505,0.22080000000000002,11,oil_palm,2020-01-15,0.6277183929229634,0.636767976278725,0.32058280938217687
0.0241,0.0488,0.0456,0.2291,11,oil_palm,2020-01-15,0.6680014561339643,0.648794530406621,0.3470252278830515
0.2398,0.23140000000000002,0.19640000000000002,0.34940000000000004,11,oil_palm,2020-01-15,0.2803224624404544,0.20316804407713498,0.5244755244755247
0.0297,0.0584,0.0509,0.27090000000000003,11,oil_palm,2020-01-15,0.6836544437538844,0.6453082295778925,0.4063388866314507
0.796,0.7912,0.784,0.8344,11,oil_palm,2020-01-15,0.031141868512110725,0.02657480314960631,0.22167487684729045
0.026600000000000002,0.058100000000000006,0.0543,0.273,11,oil_palm,2020-01-15,0.6681943171402382,0.6490486257928119,0.39073107982562716
0.0526,0.0656,0.0641,0.156,11,oil_palm,2020-01-15,0.4175374829622898,0.4079422382671479,0.20046243783264983
0.116,0.1328,0.1126,0.32880000000000004,11,oil_palm,2020-01-15,0.4898051653828727,0.42461005199306767,0.476463328631876
0.0745,0.11420000000000001,0.1212,0.3028,11,oil_palm,2020-01-15,0.4283018867924528,0.4522781774580335,0.30858113848768054
0.0614,0.0898,0.08710000000000001,0.31,11,oil_palm,2020-01-15,0.561319566859733,0.5507753876938469,0.4061292908680125
0.0279,0.045700000000000005,0.041100000000000005,0.17,11,oil_palm,2020-01-15,0.6106110847939366,0.5762633286972647,0.26690686213608317
0.0296,0.055600000000000004,0.0505,0.278,11,oil_palm,2020-01-15,0.6925418569254187,0.6666666666666667,0.4185062545989699
0.066,0.0891,0.0872,0.2874,11,oil_palm,2020-01-15,0.5344367325146823,0.5266932270916334,0.3804347826086956
0.0329,0.0679,0.053200000000000004,0.29400000000000004,11,oil_palm,2020-01-15,0.6935483870967741,0.6247582205029013,0.44055764938343894
0.0366,0.068,0.056400000000000006,0.33640000000000003,11,oil_palm,2020-01-15,0.7128309572301426,0.6636993076162215,0.49989288009712207
0.0339,0.0627,0.0482,0.3442,11,oil_palm,2020-01-15,0.7543323139653414,0.6918161710493977,0.5365623753761374
0.0473,0.0732,0.065,0.2626,11,oil_palm,2020-01-15,0.6031746031746031,0.5640262060750447,0.3806295026389799
0.010400000000000001,0.0352,0.033100000000000004,0.1912,11,oil_palm,2020-01-15,0.7048595630851539,0.6890459363957596,0.30130355237078826
0.005200000000000001,0.0253,0.028900000000000002,0.1226,11,oil_palm,2020-01-15,0.6184818481848186,0.6578769438810006,0.18635640413683371
0.3372,0.36160000000000003,0.3648,0.4909,11,oil_palm,2020-01-15,0.14736473062989364,0.15167155425219936,0.2739636742852177
0.0316,0.0741,0.0565,0.3684,11,oil_palm,2020-01-15,0.7340550717815957,0.6650847457627119,0.5302978781284005
0.1792,0.1874,0.165,0.32880000000000004,11,oil_palm,2020-01-15,0.3317132442284326,0.27392483533514145,0.4200861715223637
0.0514,0.08360000000000001,0.0728,0.31520000000000004,11,oil_palm,2020-01-15,0.6247422680412372,0.5807422266800402,0.4434687156970363
0.0337,0.051300000000000005,0.047400000000000005,0.131,11,oil_palm,2020-01-15,0.46860986547085204,0.43719144267690613,0.17976175117189183
0.0436,0.0608,0.059300000000000005,0.1812,11,oil_palm,2020-01-15,0.5068607068607068,0.4975206611570248,0.2518595041322314
0.0239,0.055,0.049800000000000004,0.3033,11,oil_palm,2020-01-15,0.7179269328802038,0.6929946971811332,0.4454088624942897
0.1246,0.1636,0.1642,0.33440000000000003,11,oil_palm,2020-01-15,0.34135579622944245,0.34297188755020086,0.30719803624287056
0.028900000000000002,0.0703,0.058100000000000006,0.3164,11,oil_palm,2020-01-15,0.6897196261682244,0.6364106542539436,0.4458829621957535
0.0405,0.060000000000000005,0.0606,0.26480000000000004,11,oil_palm,2020-01-15,0.6275353411186233,0.6305418719211823,0.38538481863133667
0.032600000000000004,0.06420000000000001,0.0521,0.3242,11,oil_palm,2020-01-15,0.723093276640978,0.6694129763130794,0.4885800474035768
0.060000000000000005,0.0897,0.0771,0.375,11,oil_palm,2020-01-15,0.6589250165892502,0.6139444803098774,0.5367180743730182
0.034800000000000005,0.06960000000000001,0.0587,0.3155,11,oil_palm,2020-01-15,0.6862640299305186,0.6385354453388731,0.45638728940072526
0.0275,0.058800000000000005,0.0495,0.2949,11,oil_palm,2020-01-15,0.7125435540069687,0.6675148430873621,0.4427524988272652
0.0114,0.0349,0.0417,0.14100000000000001,11,oil_palm,2020-01-15,0.5435139573070608,0.6031836270608301,0.19012790074289657
0.0974,0.1042,0.09290000000000001,0.3028,11,oil_palm,2020-01-15,0.5304523629011877,0.4879606879606879,0.4645038505797999
0.0308,0.0621,0.0499,0.306,11,oil_palm,2020-01-15,0.7195841528519247,0.6625916870415648,0.4658396391152503
0.0352,0.0658,0.0533,0.337,11,oil_palm,2020-01-15,0.7268767614655393,0.673286991062562,0.5092260195290064
0.0405,0.0644,0.06420000000000001,0.2675,11,oil_palm,2020-01-15,0.6129032258064516,0.6119313046098221,0.37677452833685454
0.025,0.0523,0.0459,0.2908,11,oil_palm,2020-01-15,0.7273537273537274,0.6951326143981346,0.44407775440632474
0.0317,0.0645,0.051800000000000006,0.34440000000000004,11,oil_palm,2020-01-15,0.7385159010600706,0.6845194424064563,0.5160675861582419
0.032100000000000004,0.054700000000000006,0.0471,0.1814,11,oil_palm,2020-01-15,0.587746170678337,0.5366370182126218,0.2744737379930513
0.0253,0.0505,0.0454,0.253,11,oil_palm,2020-01-15,0.6957104557640751,0.6672158154859967,0.3885748511960468
0.0245,0.0575,0.0453,0.28200000000000003,11,oil_palm,2020-01-15,0.7231897341888176,0.6612665684830634,0.4319185431188643
0.1015,0.1212,0.1092,0.32880000000000004,11,oil_palm,2020-01-15,0.5013698630136986,0.4613333333333333,0.44898793702719286
0.0437,0.0789,0.0645,0.3196,11,oil_palm,2020-01-15,0.6641499609476699,0.6040150564617316,0.46252311709032895
0.0346,0.056,0.0497,0.2442,11,oil_palm,2020-01-15,0.6617897243960531,0.6269153897401732,0.37902408605503163
0.2792,0.2518,0.20020000000000002,0.4096,11,oil_palm,2020-01-15,0.3433912758281404,0.2385848200786211,1.0129643962848294
0.0332,0.0599,0.0522,0.2902,11,oil_palm,2020-01-15,0.6950934579439252,0.6578120536989431,0.4393089190785588
0.0454,0.0811,0.06720000000000001,0.3452,11,oil_palm,2020-01-15,0.6741028128031039,0.6195167722261318,0.49364301441863767
0.0235,0.047,0.0424,0.24380000000000002,11,oil_palm,2020-01-15,0.7037037037037037,0.6767537826685008,0.3808767351261394
0.028200000000000003,0.053700000000000005,0.0514,0.2802,11,oil_palm,2020-01-15,0.6899879372738239,0.6783468104222821,0.415365623411517
0.029300000000000003,0.0553,0.0437,0.2614,11,oil_palm,2020-01-15,0.7135365453949524,0.6507736027786548,0.41741764773555234
0.0167,0.046200000000000005,0.049100000000000005,0.327,11,oil_palm,2020-01-15,0.7388992289284766,0.7524115755627009,0.4642964547064524
0.036500000000000005,0.0616,0.0563,0.2526,11,oil_palm,2020-01-15,0.6354807381029458,0.6078930617441121,0.37272623704097513
0.032,0.0604,0.049800000000000004,0.263,11,oil_palm,2020-01-15,0.6815856777493605,0.6264687693259121,0.40323800877591165
0.026000000000000002,0.0579,0.0437,0.3165,11,oil_palm,2020-01-15,0.7573570238756245,0.6907051282051282,0.49288140492881405
0.026600000000000002,0.058100000000000006,0.049,0.3186,11,oil_palm,2020-01-15,0.7334058759521219,0.6915317228563844,0.4769655367631449
0.0388,0.0639,0.0639,0.2499,11,oil_palm,2020-01-15,0.5927342256214149,0.5927342256214149,0.3464203233256351
0.0251,0.0529,0.0461,0.2286,11,oil_palm,2020-01-15,0.6643611212231525,0.6241563055062167,0.34644443600744146
0.027,0.0553,0.0443,0.2883,11,oil_palm,2020-01-15,0.7336139506915214,0.6781140861466821,0.4513169576797869
0.0184,0.0487,0.046400000000000004,0.26990000000000003,11,oil_palm,2020-01-15,0.7066076509642745,0.6942875078468299,0.3961922995107425
0.0453,0.0825,0.0717,0.33640000000000003,11,oil_palm,2020-01-15,0.6486155354079883,0.6061112437335879,0.46378385955075874
0.032,0.057100000000000005,0.0472,0.3034,11,oil_palm,2020-01-15,0.7307472903593838,0.6832177531206658,0.47564235853260056
0.279,0.2864,0.27840000000000004,0.4128,11,oil_palm,2020-01-15,0.1944444444444444,0.18077803203661327,0.33915413344100126
0.0236,0.0468,0.043000000000000003,0.2576,11,oil_palm,2020-01-15,0.7139055222887558,0.6925098554533508,0.4007918721051845
0.0751,0.1356,0.13520000000000001,0.2902,11,oil_palm,2020-01-15,0.3643629525152797,0.36308125880695163,0.2519260150180411
0.0604,0.0877,0.0733,0.3408,11,oil_palm,2020-01-15,0.6459792320695483,0.5906651108518086,0.5037285326905695
0.04,0.0678,0.058300000000000005,0.28500000000000003,11,oil_palm,2020-01-15,0.6603553743081853,0.6156462585034015,0.4245954450104885
0.038,0.0685,0.055600000000000004,0.2952,11,oil_palm,2020-01-15,0.6830102622576967,0.62331591971405,0.4457508557821104
0.0117,0.0375,0.0375,0.1208,11,oil_palm,2020-01-15,0.5262160454832597,0.5262160454832597,0.16553396128929698
0.0001,0.023100000000000002,0.025,0.19820000000000002,11,oil_palm,2020-01-15,0.7759856630824373,0.7912336195210121,0.32134773089910573
0.027,0.054900000000000004,0.048600000000000004,0.2854,11,oil_palm,2020-01-15,0.7089820359281437,0.677343520423156,0.43070207348126593
0.0244,0.0539,0.044000000000000004,0.2722,11,oil_palm,2020-01-15,0.7216951296647691,0.6694265562710825,0.4215932604197458
0.0761,0.09190000000000001,0.0786,0.322,11,oil_palm,2020-01-15,0.6075886170743884,0.5559313843923652,0.4976080467759741
0.0267,0.0543,0.048600000000000004,0.24760000000000001,11,oil_palm,2020-01-15,0.6718433490884538,0.6402782378270951,0.371559804324284
0.023,0.0492,0.0448,0.26580000000000004,11,oil_palm,2020-01-15,0.7115260785576304,0.6876190476190476,0.40562366933411653
0.023200000000000002,0.0567,0.0466,0.2826,11,oil_palm,2020-01-15,0.7168894289185904,0.6657824933687002,0.4250108053594584
0.021500000000000002,0.0386,0.0505,0.18660000000000002,11,oil_palm,2020-01-15,0.5740194010965837,0.6571936056838367,0.2561448413445252
0.026600000000000002,0.055900000000000005,0.046400000000000004,0.2674,11,oil_palm,2020-01-15,0.7042702358189931,0.6541911537271884,0.4103840154497512
0.23600000000000002,0.2238,0.18860000000000002,0.35710000000000003,11,oil_palm,2020-01-15,0.30877771669415427,0.22947150972628685,0.586127730624739
0.0117,0.0429,0.0386,0.314,11,oil_palm,2020-01-15,0.781055019852524,0.7595965256374335,0.4722708097540898
0.030600000000000002,0.058300000000000005,0.0489,0.3168,11,oil_palm,2020-01-15,0.7325676784249385,0.689149560117302,0.4850800318678931
